-1955.6648146490484
-2277.8059454623417
-1955.8572491844072
-1097.3285842791577
-1097.3229024252348
-1311.8891323171927
-1955.8686302946867
-1629.7903628653164
-1955.876895745198
-1687.5798565881864
-1955.8748451249801
-1633.8467055151143
-2277.8176469069504
-1629.804797866989
-1633.9279029866484
-1633.9293199886383
-1307.8570106428579
-1955.8728894278938
-1633.9291510133178
-1687.5784921975053
-1633.9265596656865
-1633.9223652664534
-1629.8051731793969
-2277.7915406095813
-1955.8616584193453
-1955.8774983737669
-989.90916172561663
-2277.81332549628
-1955.8779170899736
-2277.8270513507123
-1687.5729421714559
-1633.9278653967999
-1633.9183387439366
-1687.5771225851574
-2277.7726582077535
-1633.8011635604078
-1955.8667980389382
-1955.239646274722
-1633.9222214913509
-2277.8271052700347
-1633.9234499377847
-1955.8762979736516
-1150.9706871151061
-1150.9755290236922
-1633.9214012005723
-1629.8051717856031
-1955.8539146450335
-2277.8264404229076
-1687.5765861930545
-1687.5754361097841
-1955.8627857066042
-1150.9762976518539
-2277.8240346861053
-1955.8144116003884
-2277.7885205015032
-1955.8755156880145
-1955.8753967137116
-2277.8249765142232
-1955.8583245263148
-2277.8224663801611
-1955.875510394226
-1629.802063181424
-1955.87816274688
-1687.5479826550061
-1633.8579330424125
-1955.8771385734394
-1955.8778918286434
-1629.7558039149073
-1955.8335349159672
-2277.8215940594068
-1633.9275777792407
-2277.7743486435643
-1955.8648764015022
-2277.8261567324562
-1039.5589783915104
-1365.4795260921401
-1955.8706103761585
-1633.7411494395922
-1955.8740635016538
-989.90200226048955
-1955.8760420621409
-1955.8729783475524
-2277.739826443707
-1955.868688284768
-1633.9228216144027
-1955.8696454643482
-2277.8082351118405
-1955.8723942984948
-1955.8729985367329
-2277.8263913711448
-1955.8677748934647
-1687.5748504892956
-1307.8570025856411
-1365.6179435322354
-1629.8057362559887
-2277.7785642037711
-2277.826469018742
-1633.9130494526694
-2277.8098466747547
-1955.8582568099491
