-1955.8534152534214
-1096.3905770777592
-1472.8894706437491
-1941.0112253388475
-1629.802799481733
-1633.9220734519829
-882.47281457078577
-1437.6791363292898
-1955.5200307880273
-2272.6156972815811
-989.62652605564256
-1687.5644426561698
-1955.4503440548153
-1150.9651848251283
-1150.8350567770963
-824.90178414252102
-2277.4799408508488
-1472.7330167462396
-1629.7650379952361
-882.40821260187613
-1466.1847022900588
-1633.6727338844078
-1687.5102848426327
-1629.7573703202593
-2277.1654616964383
-1687.5437372886056
-1952.8155817654585
-1150.6826120456972
-1146.642209760955
-1633.7722543815507
-1954.7435200389546
-1469.9276899799891
-1761.3358677496715
-2277.8199857708578
-1307.3411113430716
-1953.9374734693783
-2270.8534317351605
-1629.7960753947227
-1460.5399137431971
-2267.4016883086474
-989.93338922055511
-2266.2006347242077
-824.90420109839931
-1633.9058094541956
-1471.372212409432
-1685.615093651601
-1629.7935015641551
-2092.8560838054073
-1687.5542567151451
-1150.866552337344
-1955.7890284986665
-1311.7924201823275
-1687.5613874803669
-1951.7144953647489
-988.66711327245969
-1659.9695876364012
-1039.5587191299935
-1687.5618959561482
-1297.9548113041851
-1955.8530188838095
-1629.7130811524048
-2274.755961938446
-1629.8057281989381
-1955.8235261469315
-1386.0220836704809
-612.77101618199356
-2276.2791509981298
-1944.0413449430337
-1150.7798250288333
-1948.8103550400267
-2277.7236249787925
-1625.0317448698199
-1686.065725094352
-2277.8220361481876
-1675.1883350651008
-2265.2399485392357
-1687.5669076382358
-1633.9292021915903
-1633.8252250934854
-1687.5718616182162
-1629.7733878905669
-1954.8448558614114
-1472.90971001559
-1629.7801990308167
-2277.7928613483637
-1629.8044790242043
-1618.4875606626169
-822.10661625978105
-2275.2212662789916
-1953.9147153228319
-721.21837930481013
-1955.8087463286106
-695.35189838280075
-1311.0038272379654
-1204.3645584579606
-824.53689692475473
-2255.12485851068
-1633.3802683170456
-1451.2689844896927
-882.57534696515631
