-1622.6857990006577
-1953.9587119002999
-1618.507987477273
-2277.0704046211908
-2261.4808267037606
-1924.1653257556438
-2276.4101211523193
-2184.6522458773802
-1609.6797744912201
-1862.5146199330763
-1882.6405727365986
-2273.9754050327679
-1631.5787523788263
-1858.7582728407117
-2183.7755270106427
-2274.0477015280239
-1942.2784298943266
-2160.2660269882977
-1280.5163832031626
-2275.357276252982
-1637.9624752322895
-1921.3044132818186
-1847.8460974007569
-2170.1580574432182
-2277.4899811045339
-2183.4631045023089
-2178.932922288795
-2170.8631359098035
-2273.666474254745
-2269.6733355036322
-1861.23611610639
-2179.5317008253828
-1590.0273956436181
-1949.7693616675406
-2230.6110241611013
-1939.4354191130356
-2277.220167042406
-1937.189602856613
-1837.9343609696743
-2081.3529957059409
-2183.974132882684
-2276.6194606438348
-1952.1526856233859
-2273.3431729763133
-2275.3871793425947
-1954.1145864842626
-2048.7100184329411
-2273.9118500061591
-2271.3139487022927
-2029.5606145633417
-2246.3415666071255
-1953.9616824631591
-1950.2774786113716
-1955.5626603188016
-2179.8589403398782
-1855.6842832003213
-2277.4986984975594
-2276.8485890272332
-2276.0938595711459
-2186.3765862564696
-1641.0063629434221
-1557.9060843783991
-1633.621450120258
-2165.1595703901594
-1881.4867393362661
-1635.4698362892623
-1955.4373021872491
-2277.19811680458
-1820.4622324356098
-2176.3467185202576
-1632.8998745941917
-2174.492374184078
-2111.0231318170986
-2180.8758325566619
-2181.2587664456696
-1955.239822915571
-2181.1955645535868
-2276.5917538778072
-1943.6028719978958
-1941.7181773619338
-1637.1910957159896
-1940.2968838307052
-2276.5697270268893
-1859.1411047238241
-2203.9247375571758
-2180.1457104074921
-1921.222789650787
-1305.996782463048
-2172.946752176626
-2268.3282684795136
-1631.2318407109651
-1628.256354835951
-2277.7853204817611
-2184.3601755190452
-1861.246349715944
-2183.6004045424452
-2273.5770510638686
-1922.9262388673501
-1937.1251395597722
-1599.1760934945055
