-1891.2574539830921
-1575.6683608963692
-1830.1104975778837
-1591.2879181049061
-1947.2630161864852
-1615.2129367130924
-2013.4121499071121
-1616.8176029309511
-1504.5694332422092
-1385.9768632143951
-1407.0959265173428
-1815.3315168530271
-1004.3675042948889
-1908.3507973448047
-1097.5799181535913
-1587.8581505269458
-404.79749225810366
-1761.4804035077971
-1205.6074011405794
-1957.9429645020605
-1149.475642331402
-2112.5263432805705
-1034.5448933333153
-1905.1070126633872
-1614.4035616898457
-2180.672281709069
-691.66041855924868
-1572.9889869535743
-1203.7326920465994
-1437.8262543774524
-1058.6429044072477
-1784.4019778213444
-1463.5311289716442
-907.95623381659539
-1955.1954614902843
-1857.2886059600437
-1824.4464838018732
-1157.9832956332898
-1110.748356608025
-1954.6527091627636
-1626.970653999701
-1576.0343365393628
-1581.4451202262453
-1194.0083496125201
-1765.1242230162989
-1727.1649919807198
-1526.7520436097907
-1651.2078505584377
-1621.0195093811033
-1904.3330025816417
-1942.9190536929132
-1518.2386205628716
-718.83071020173281
-1324.923889806149
-1163.3244008187914
-1329.6972445155611
-1281.4271593591639
-1169.0526413408395
-2003.6326423495498
-2179.3481864687533
-1205.5405451866686
-1606.4520003731004
-1552.3793939494083
-1283.6568625762636
-2002.3746232379767
-1944.4925499514015
-2023.1309628247166
-1130.3237922871608
-1401.3097176305639
-1227.5694563791264
-992.92006872503293
-1525.0189878560377
-1406.1135521531924
-1177.8107359744511
-1757.2151283613271
-1703.7348053151102
-1366.9969082444929
-2084.4637872836502
-1455.4760281555184
-937.18561431397427
-1931.9104257843412
-1276.7377105498385
-1527.4570698060847
-1296.9375876319721
-737.44331126576435
-776.52470949066947
-1358.2636555690003
-598.45752928760362
-1603.5514632920754
-2081.8824135405457
-1133.0133165409029
-1055.3844854717845
-1181.2921739636524
-1945.3013158579138
-1494.6550374304834
-1869.2217626019083
-1858.0997162606486
-1913.1565636760481
-1716.7787154133155
-1584.2876808102981
