-1621.1733960983852
-2159.0334454698982
-1904.7756552938149
-1587.8105119389745
-1892.3040834258759
-1937.3121466659161
-2100.4575549809083
-1742.9832791167191
-2274.4629549244082
-1616.2292827690683
-2144.2480303015059
-2157.6510103251999
-2124.0349195217464
-1623.6369820998125
-2194.4604847024771
-1938.2826401044033
-2066.6417494425173
-1304.4149900151738
-1628.6407413953357
-2268.6715041583038
-2178.3486546894233
-2277.1154460308139
-1563.0148491756627
-2271.1995862559356
-1620.6160748870266
-1826.0459836127789
-2169.2105790052779
-1937.5582785606882
-2276.1775149725681
-2230.200216685349
-1923.1156879367552
-1821.6028953586128
-1966.5289164554626
-2176.7900023622437
-2275.1896618888891
-2245.364115251316
-1506.2439986225249
-1847.1255707597959
-2198.8812392575605
-1836.6322274481456
-2262.2555088528725
-2182.2843843659571
-1926.8158215292658
-2152.7800182054016
-1292.9547665126297
-1293.3214634150934
-1860.6332226956927
-1596.2704767758335
-1953.0775338809783
-2170.6443215646136
-2254.8381500441224
-1941.9738531877044
-2053.2267826260022
-2182.8304755489639
-2181.4503267018986
-1630.3823805891402
-1954.1391289056858
-1843.1787737692862
-2164.0621287805579
-1826.3432660619712
-1634.7462033957445
-1636.7019811022656
-1952.7494517100486
-1618.3358228172465
-1917.0358251508699
-1633.6934710065216
-2274.8134984247858
-2142.3866687176751
-2163.4109334124842
-2053.7452333162673
-1948.1478624268555
-1935.5735066928828
-1624.5532642216219
-1955.1781957012265
-1873.0875833159685
-2178.281626231922
-1615.0206230217839
-2231.1499277645603
-2241.9348605697819
-1827.9366149102009
-1510.3368974283062
-2039.8301623820958
-2170.2007749840386
-1595.8206321036057
-1547.7553392546504
-2178.7178668792271
-1618.3097045660475
-1947.2048426719509
-1619.1614093772748
-1945.2635531616327
-1843.8792129981127
-1954.5072115300982
-1271.5250125306479
-2171.6652914341284
-2161.9225359123657
-2162.7007293631668
-2173.5165892549094
-2266.7131544314279
-2260.036480183895
-1563.2589892693754
